TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
360.327256236,0,0.302711,1.78206,0.019367,0.098285,1.92714,0,0.0407842,0.476421,0.00800267,4.1846,0.111818
360.373696145,0,0.207434,1.81021,0.0392129,0.100983,2.0011,0,0.262201,0.00829288,0.136752,3.59889,0.12691
360.420136054,0,0.0746871,1.23867,1.05614,0,1.89556,0.0760196,0.480158,0.116922,0.27591,2.89321,0.208739
360.466575964,0,0.0557572,0.676763,1.54311,0,1.80276,0.057547,0.522527,0.241271,0.383923,2.57774,0.235032
360.513015873,0.00609788,0.176533,0.0746433,1.81809,0,1.55716,0.102147,0.518973,0.443787,0.442474,2.5853,0.189887
360.559455782,0.0038982,0.411226,0.0913601,1.45486,0.00778456,1.65792,0.0972488,0.462388,0.737853,0.273387,2.91079,0.20006
360.605895692,0,0.336647,1.31072,0.548594,0.0183132,2.24108,0.0417449,0.149015,0.66482,0.208583,3.01326,0.217582
360.652335601,0,0.392505,1.5905,0.144696,0.0291996,2.29522,0.0313377,0.0187526,0.632879,0.0208439,3.61841,0.20797
360.698775510,0,0.163368,1.54942,0.0568214,0.044508,2.16836,0.00264875,0.0118975,0.752833,0.00880485,4.0483,0.200507
360.745215420,0,0.160714,1.66394,0.0195784,0.14659,2.08681,0.00104095,0.0974493,0.779674,0.00802023,4.02109,0.170909
360.791655329,0.120941,0.00829218,1.68827,0.0678857,0.0862282,1.9844,0.00500153,0.385772,0.59006,0.0981743,3.11083,0.239695
360.838095238,0.151914,0.032146,1.00983,1.20286,0,2.12238,0.00509965,0.490953,0.574759,0.304253,2.03027,0.297049
360.884535147,0.304079,0.0592634,0.299821,1.45324,0,2.27738,0.00644411,0.403636,0.602339,0.747279,1.10782,0.398591
360.930975057,0.58045,0.348991,0.0348716,1.64327,0,2.10264,0.00208883,0.296392,0.67824,0.647804,1.02462,0.47192
360.977414966,0.0971918,0.252708,0.632534,0.990996,0.0290651,2.31099,0.0302343,0.265221,0.812665,0.194038,2.55704,0.440297
361.023854875,0,0.624174,1.41057,0.213472,0.0402568,2.34421,0.0306554,0,0.636995,0.117854,3.2369,0.267974
361.070294785,0,0.706402,1.4456,0.117361,0.0797706,2.16082,0.04564,0.00154016,0.684683,0.01039,3.73795,0.222369
361.116734694,0,0.857903,1.41514,0.0400211,0.11316,1.9091,0.0454186,0.0300679,0.761813,0.0081834,3.77858,0.20524
361.163174603,0,0.802824,1.67701,0.0359725,0.11687,2.00427,0.0376793,0.159976,0.583278,0.0083663,3.40995,0.158858
361.209614512,0,0.422592,1.50524,0.477349,0,1.96445,0.0153833,0.419719,0.46739,0.1726,2.67458,0.186626
361.256054422,0.0576052,0.130686,0.748666,1.33726,0,2.1047,0.0169478,0.514696,0.340159,0.547461,1.88407,0.22019
361.302494331,0.11639,0.241893,0.265835,1.73529,0,1.9815,0.0113858,0.51148,0.335851,0.593432,1.59859,0.226506
361.348934240,0.285439,0.504838,0.0453693,1.53846,0,1.72181,0.123707,0.48927,0.660211,0.155196,2.17357,0.197888
361.395374150,0,0.513169,0.875493,0.625656,0.0418815,1.91725,0.188925,0.234804,0.81529,0.23273,2.84208,0.32734
361.441814059,0,0.341502,1.42515,0.0123734,0.0651564,1.62065,0.340293,0.0096465,0.731214,0.0140059,3.54065,0.291426
361.488253968,0,0.211485,1.46577,0.047876,0.00627463,1.50423,0.385458,0.178397,0.539131,0.0115493,3.80927,0.201692
361.534693878,0,0.159851,1.55381,0.124882,0.0224584,1.47211,0.409541,0.144054,0.440369,0.0115472,3.72934,0.0762993
361.581133787,0,0.110434,1.63247,0.505566,0.00238678,1.41113,0.369547,0.141306,0.0530555,0.226234,2.81469,0.0912337
361.627573696,0.0188349,0.139843,1.05287,1.63187,0.00164806,1.37365,0.275111,0.225971,0.117862,0.695766,2.00298,0.142402
361.674013605,0.108019,0.274904,0.798294,1.72842,0,1.37678,0.153874,0.282851,0.0730027,0.878396,1.67331,0.318361
361.720453515,0.436097,0.0766432,0,1.75742,0,1.44118,0.167854,0.34045,0.525083,1.13083,1.57253,0.384193
361.766893424,0.167355,0.128901,0.0630053,1.41755,0.0747083,1.54853,0.0358755,0.424301,0.978993,0.730666,1.98941,0.204952
361.813333333,0.0240787,0.252665,1.18145,0.50679,0.330142,1.86084,0,0.162267,0.964957,0.374072,2.27,0.171497
361.859773243,0.0381042,0.3173,1.30821,0.128077,0.28678,1.95995,0.000860105,0.0493582,1.1681,0.199973,2.88695,0.119723
361.906213152,0.00222856,0.193878,1.42255,0.0431833,0.0462138,1.8336,0.00837041,0.00573505,1.32278,0.223591,3.36595,0.102947
361.952653061,0.000151422,0.158694,1.64936,0.0612986,0.112902,1.84164,0.0303014,0.0181018,1.32296,0.332155,3.3026,0.103244
361.999092971,0.0876474,0.215867,1.83007,0.11476,0.235657,1.65975,0.0205819,0.0175959,0.926744,0.306743,3.03638,0.151937
362.045532880,0.114408,0.162975,1.67956,0.100156,0.580731,1.25192,0.0351576,0,0.656946,0.121574,3.02829,0.343062
362.091972789,0,0.424595,1.20537,0.0638811,0.675347,1.34054,0.0615005,0,0.342977,0.157466,3.13063,0.453477
362.138412698,0,0.768339,0.113004,0.21487,0.63394,1.33275,0.138279,0.207659,0.263651,0.289591,3.35072,0.460479
362.184852608,0,0.70729,0.213668,0.785389,0.631592,1.40562,0.290458,0.423172,0.113738,0.021798,3.21154,0.453478
362.231292517,0,0.612984,0.276072,0.955498,0.391811,1.1013,0.416811,0.71128,0.00463908,0.327473,3.035,0.264221
362.277732426,0.317944,0.601282,0.12703,1.07787,0.153605,0.556426,0.332545,1.10047,0.00430869,0.544928,3.27399,0.0757596
362.324172336,0.286141,0.687923,0.132466,1.06319,0.172899,0.412849,0.0467923,1.35221,0.050891,0.564996,3.22527,0.127315
362.370612245,0,0.776863,0.264247,1.05883,0.165131,0.615721,0.0205221,1.37577,0.0186383,0.665306,2.59762,0.187853
362.417052154,0.00781227,0.874228,0.311093,1.0314,0.154896,0.759997,0.0460695,1.37381,0.0246069,0.657624,2.10489,0.167191
362.463492063,0.0484022,0.947175,0.0950778,1.13594,0.379077,0.542742,0.0888296,1.37846,0.0371869,0.58579,2.11747,0.095824
362.509931973,0.161461,1.0331,0.00323828,1.12435,0.538592,0.422767,0.0680584,1.16966,0.0288136,0.6047,2.09725,0.0695444
362.556371882,0.269944,1.1362,0.00244932,1.10987,0.472212,0.586497,0.0513004,0.879763,0.0278423,0.676409,1.80214,0.0798221
362.602811791,0.234981,0.907194,0.00152365,1.09635,0.270629,0.598414,0.0530449,0.626369,0.0270994,0.497689,2.61694,0.0624307
362.649251701,0.0755153,0.866364,0.000972634,1.13444,0.179248,0.533438,0.0343043,0.560607,0.026035,0.385708,3.03503,0
362.695691610,0,0.853821,0,1.19464,0.246929,0.473973,0.000936791,0.653034,0.0209496,0.282972,3.21313,0
362.742131519,0.0622874,0.927612,0,1.2977,0.314394,0.467236,0,0.830226,0.00856036,0.267663,3.08376,0
362.788571429,0.138379,1.02503,0,1.28768,0.23454,0.468765,0.00963439,0.89318,0.0196202,0.469153,2.70048,0
362.835011338,0.109916,0.970657,0.259374,1.29609,0.183066,0.634731,0.0584,0.783114,0.00418981,0.639503,2.4244,0
362.881451247,0,0.786202,0.483606,1.20941,0.320242,0.547409,0.021761,0.735958,0.0402306,0.56737,2.74426,0
362.927891156,0,0.834312,0.251835,1.34372,0.43019,0.469809,0.05076,0.929176,0.0584557,0.41387,2.55228,6.1595e-05
362.974331066,0,0.707915,0.231622,1.3168,0.519499,0.468429,0.282693,1.00189,0.052941,0.248918,2.24197,0.0190859
363.020770975,0.000147132,0.504843,0.217122,0.977535,0.463116,0.592444,0.431299,1.2054,0.0305192,0.233271,2.59934,4.08508e-05
363.067210884,0.000238664,0.496831,0.241959,0.688207,0.475075,0.626465,0.310035,1.19466,0.0205357,0.216387,2.76029,3.0446e-05
363.113650794,0,0.6968,0.248189,0.690991,0.556983,0.639753,0.11365,1.11606,0.0637821,0.307237,2.73705,1.53499e-05
363.160090703,0,0.672474,0.262409,0.840073,0.431461,0.575495,0.454416,0.83539,0.0775115,0.586289,2.11881,0
363.206530612,0,0.291334,0.527613,1.30953,0.289255,0.507471,0.489715,0.816303,0.00755613,1.09813,1.62745,0
363.252970522,0.413307,0.236698,0.958021,1.36892,0.144121,0.848892,0.232296,0.202476,0.00101882,1.39085,1.38764,0
363.299410431,0.341625,0.604079,0.81294,1.56713,0.156998,1.40247,0.0466602,0.146356,0.000423118,1.06629,1.5499,0.159581
363.345850340,0.0494434,1.03857,0.248353,1.66328,0.0684912,1.58067,0.0409812,0.391809,0.247537,0.667378,2.38646,0.145353
363.392290249,0,0.682241,0.917823,0.967261,0.00302445,2.09738,0,0.251745,0.564501,0.584639,2.93194,0.220422
363.438730159,0,0.298872,1.42122,0.141122,0.0527798,2.16188,0,0.0244268,0.702412,0.38513,3.50437,0.177566
363.485170068,0,0.258763,1.5321,0.0422705,0.284923,2.02515,0,0.0296268,0.573163,0.0167525,4.04466,0.119285
363.531609977,0,0.172208,1.55728,0,0.355326,1.89789,0,0.0309511,0.516863,0.00639743,4.18435,0.116194
363.578049887,0,0,1.85389,0.0356119,0.244665,1.816,0,0.179106,0.374993,0.00994822,3.61786,0.128729
363.624489796,0,0.00750022,1.40742,1.13982,0.0919107,1.72967,0.0754735,0.444034,0.503081,0.239873,2.9166,0.156359
363.670929705,0,0,0.835005,1.64243,0,1.39171,0.0927064,0.55669,0.423858,0.390037,2.65396,0.203537
363.717369615,0.0105899,0.24854,0.265743,1.84718,0,1.37254,0.116312,0.588629,0.456282,0.371017,2.54265,0.206364
363.763809524,0,0.295207,0.225853,1.29506,0.00254958,1.64323,0.136356,0.535399,0.871121,0.161803,2.96302,0.230005
363.810249433,0,0,1.33318,0.29517,0,2.43287,0.0222715,0.12757,0.795192,0.0359134,3.29237,0.16604
363.856689342,0,0.279922,1.27464,0.130371,0.0655345,2.65828,0,0,0.556618,0.00235201,3.79285,0.134444
363.903129252,6.37796e-05,0.254721,1.09001,0.04604,0.0381731,2.68837,0,0,0.398443,0.00275226,4.13725,0.109338
363.949569161,0,0.304272,1.0294,0.0120964,0.00286633,2.66882,0,0.0695796,0.353021,0.00512179,4.20404,0.102782
363.996009070,0,0.268617,1.07373,0.0430227,0,2.57055,0,0.244187,0.246259,0.00647947,3.95058,0.130596
364.042448980,0,0.259333,0.871171,0.816282,0.0776103,2.0856,0,0.387642,0.331725,0.293669,3.11536,0.158043
364.088888889,0.0392577,0.0320523,0.191209,1.46778,0.0830738,1.63027,0.0454192,0.353558,0.434192,0.527077,2.51563,0.20084
364.135328798,0.151182,0.3044,0.174996,1.50664,0.0202708,1.7029,0.0288238,0.446113,0.690572,0.307444,2.86675,0.163126
364.181768707,0,0.153854,0.82317,0.799028,0,2.55679,0.0706469,0.324269,0.866864,0.223716,3.014,0.195709
364.228208617,0.0580085,0.156077,1.48491,0.179318,0,2.60026,0.0466562,0.00677371,0.838477,0.167995,3.2869,0.139319
364.274648526,0.0107899,0.238309,1.50428,0.094725,0.0551452,2.42534,0,0,0.831973,0.0090661,3.66553,0.121528
364.321088435,0,0.185668,1.39092,0.0293283,0.107522,2.29123,0,0.0598615,0.983096,0.00851719,3.82639,0.11147
364.367528345,0,0.287041,1.70232,0.033763,0.0918673,2.31194,0,0.170437,0.822194,0.0178114,3.12168,0.120279
364.413968254,0,0.164046,1.37939,0.735652,0,2.17996,0.0071447,0.441975,0.620724,0.276834,2.00216,0.214002
364.460408163,0,0.0362248,0.792516,1.40624,0,2.1006,0.0252885,0.494876,0.454887,0.454137,1.63616,0.259333
364.506848073,0,0.256835,0.262495,1.87708,0,1.92257,0.0166373,0.474412,0.347059,0.56026,1.67024,0.251116
364.553287982,0,0.565521,0.258903,1.51705,0.00378229,1.70939,0.0301374,0.513002,0.694645,0.266126,2.54409,0.212331
364.599727891,0,0.365003,1.42617,0.607326,0,2.32793,0,0.215595,0.619743,0.187166,3.02099,0.164127
364.646167800,0.045781,0.297055,1.72756,0.150948,0.0201057,2.38978,0,0.00353096,0.666014,0.0171866,3.39797,0.140354
364.692607710,0.00736971,0.102609,1.63467,0.0638023,0.0507278,2.30158,0,0.00138557,0.871036,0.00946921,3.56984,0.118101
364.739047619,0,0.185132,1.64475,0.0111396,0.125225,2.2467,0.00143088,0.105988,0.863369,0.00834251,3.51979,0.112506
364.785487528,0,0.0466513,1.82972,0.116668,0.0821842,2.13441,0.140463,0.39847,0.519962,0.121769,2.52983,0.139304
364.831927438,0,0.00438621,1.21492,1.32637,0,1.84542,0.174938,0.591004,0.433981,0.335646,1.39524,0.221906
364.878367347,0,0,0.660424,1.69506,0,1.79511,0.0677862,0.581464,0.316784,0.669784,1.1467,0.304782
364.924807256,0.0196419,0.150769,0.308464,1.95288,0,1.87857,0.0668602,0.564734,0.521325,0.696635,1.14406,0.253568
364.971247166,0.106672,0.194722,0.710074,1.39804,3.27102e-05,2.19943,0.0505246,0.342137,0.811316,0.405921,1.871,0.229358
365.017687075,0.0635005,0.163214,1.69355,0.237773,0,2.46554,0.0155483,0.0580446,0.642228,0.157192,2.70662,0.152027
365.064126984,0.0369177,0,1.75657,0.125708,0.0441957,2.3169,0,0,0.658785,0.0157547,3.55204,0.127384
365.110566893,0,0.000286859,1.61242,0.0469507,0.109104,2.11528,0,0.0158145,0.655807,0.00953052,3.8885,0.110959
365.157006803,0,0.00129029,1.75451,0.0245994,0.132598,1.97799,0.0137859,0.142528,0.426518,0.00875872,3.73372,0.116765
365.203446712,0,0.0124471,1.6309,0.680488,0.0345704,1.91793,0.0440085,0.44989,0.209739,0.200094,2.83428,0.147992
365.249886621,0,0.0655503,0.870267,1.53388,0.000129648,1.67212,0.100032,0.552563,0.21929,0.394332,2.39773,0.29244
365.296326531,0,0.0632905,0.272815,1.89857,0,1.57886,0.103301,0.495889,0.291048,0.501879,2.29367,0.32495
365.342766440,0.0324738,0.300924,0.123845,1.73594,0,1.64478,0.0842781,0.504257,0.652025,0.244402,2.69198,0.22251
365.389206349,0,0.12753,1.05326,0.910242,0,2.21164,0.0442306,0.261998,0.733819,0.198486,3.06948,0.184152
365.435646259,0,0.172088,1.60463,0.169633,0.00483072,2.32322,0.0449942,0.0255138,0.647503,0.040282,3.59213,0.141938
365.482086168,0,0,1.61393,0.0889947,0.103319,2.18439,0.00770391,0,0.66489,0.0088356,4.04476,0.120385
365.528526077,0,0.00104872,1.643,0.0239802,0.191831,2.02762,0,0.0603764,0.794599,0.00664194,4.11619,0.110453
365.574965986,0,0,1.88759,0.0477758,0.128235,2.07663,0.000360915,0.231109,0.493165,0.132978,3.40083,0.124977
365.621405896,0,0.0264517,1.33462,1.00155,0,2.11581,0.0281534,0.423393,0.429464,0.268994,2.48025,0.277866
365.667845805,0,0,0.740186,1.50502,0,2.27677,0.00472252,0.420429,0.36775,0.798035,1.47095,0.375266
365.714285714,0.17752,0.0581059,0.232403,1.75608,0,2.19524,0.00308438,0.360916,0.487778,0.92827,1.2229,0.377804
365.760725624,0.154829,0.202879,0.223401,1.4795,0.00387679,2.00516,0.0427987,0.395093,0.802927,0.375717,2.31052,0.324099
365.807165533,0,0.136615,1.38243,0.474876,0,2.30164,0.0474609,0.168143,0.758997,0.22296,3.16643,0.155308
365.853605442,0,0.165899,1.65511,0.142096,0.0148946,2.30085,0.0378895,0.00134235,0.706889,0.0140215,3.66776,0.128931
365.900045351,1.11259e-05,0.00129439,1.64294,0.0575626,0.132767,2.15654,0.00664261,0.00695334,0.841422,0.00717595,4.01048,0.110452
365.946485261,0,0,1.79978,0.0196479,0.172687,2.1243,0,0.087337,0.794811,0.00823487,3.80702,0.115098
365.992925170,0,0.0392911,1.68432,0.0773727,0.101376,2.10151,0.00459378,0.384223,0.598052,0.17314,2.75555,0.144943
366.039365079,0,0.0515278,0.951454,1.28813,0,2.23909,0.00382442,0.464443,0.465166,0.425538,1.53873,0.180556
366.085804989,0,0.0272371,0.362099,1.78199,0,2.08492,0.0120435,0.442012,0.36902,0.66975,1.37367,0.210002
366.132244898,0,0.12445,0.197918,2.01652,0,1.6731,0.0415306,0.476364,0.5588,0.2042,2.65824,0.165526
366.178684807,0,0.10369,1.1159,1.05357,0,1.71928,0.0275804,0.307521,0.670183,0.186408,3.37619,0.188281
366.225124717,0,0.76124,1.56521,0.208104,0,2.11588,0,0.0237827,0.525394,0.165369,3.8147,0.135474
366.271564626,5.86444e-06,1.15482,1.50939,0.104697,0.00446404,2.04934,0,0,0.366647,0.00910302,4.10972,0.118927
366.318004535,9.17185e-06,1.17278,1.40936,0.0207904,0.0354808,2.0704,0,0.00336063,0.409259,0.00516667,4.18165,0.105588
366.364444444,0,1.42617,1.33898,0.0178143,0.0669608,2.08068,0,0.151853,0.3438,0.0053908,4.06507,0.144778
366.410884354,0,1.67641,1.09484,0.252199,0.00627561,2.01656,0,0.46774,0.336425,0.00776508,3.65928,0.238033
366.457324263,0,1.87374,0.678722,1.0774,0,1.82375,0.0327298,0.517181,0.22575,0.158689,2.9909,0.286385
366.503764172,0,1.50099,0.21546,1.47813,0,1.84479,0.0639047,0.517941,0.316627,0.177524,2.69789,0.267494
366.550204082,0,1.12783,0.195227,1.64087,0,1.49553,0.0424108,0.503902,0.502916,0.144912,2.94126,0.179051
366.596643991,0,0.362036,1.13881,0.767318,0,2.07647,0,0.23664,0.563427,0.262205,3.43394,0.16786
366.643083900,0,0.428517,1.74433,0.147108,0,2.12468,0,0.0259568,0.564067,0.038831,3.9234,0.131053
366.689523810,0,0.300981,1.72738,0.0632035,0.0480972,2.0171,0,0.0216642,0.58792,0.00832873,4.20088,0.112156
366.735963719,0,0.273537,1.79988,0.0123135,0.102047,1.88863,0.000905349,0.072472,0.527807,0.00660479,4.12791,0.111988
366.782403628,0,0.0644954,1.76117,0.0610667,0.0737082,1.81498,0,0.333149,0.156738,0.203247,3.31348,0.132028
366.828843537,0,0.0641787,0.985316,1.28504,0,1.82913,0.0115161,0.522219,0.158976,0.351217,2.6914,0.206169
366.875283447,0,0.184838,0.512043,1.57882,0,1.5767,0.0873017,0.55154,0.263507,0.427021,2.51391,0.242259
366.921723356,0.0172628,0.562474,0.0954382,1.83344,0,1.35455,0.116299,0.536728,0.453321,0.325929,2.65351,0.191009
366.968163265,0,0.415462,0.256716,1.3824,0.00734279,1.81726,0.0776015,0.376028,0.718656,0.163433,3.09001,0.200931
367.014603175,0,0.219029,1.49578,0.252016,0,2.28205,0.00271025,0.0960945,0.680501,0.190333,3.34544,0.148159
367.061043084,0,0.361367,1.62578,0.125498,0.0144193,2.23823,0,0.0163694,0.674656,0.00956955,3.87344,0.126511
367.107482993,0,0.266784,1.60338,0.045533,0.0654125,2.06792,0,0.0198866,0.888717,0.00864281,4.11168,0.11128
367.153922902,0,0.337961,1.75311,0.0229941,0.0971431,2.01488,0,0.126327,0.766186,0.00821279,3.98335,0.117143
367.200362812,0,0.27032,1.6249,0.364664,0.0563346,1.98724,0.00217565,0.3843,0.515617,0.154453,3.06081,0.210235
367.246802721,0,0.14262,0.758898,1.34066,5.92988e-05,2.10451,0.00458539,0.428542,0.41467,0.679839,2.09004,0.326053
367.293242630,0.101669,0.134005,0.348188,1.57623,0,2.17354,0.00338744,0.315686,0.386762,1.05814,1.20781,0.391147
367.339682540,0.424286,0.345226,0.108368,1.62943,0.00403478,1.8191,0.00179473,0.315704,0.713953,0.821053,1.78953,0.365534
367.386122449,0,0.152641,0.961336,0.950806,0.0115807,2.04684,0.0487497,0.290598,0.77794,0.210545,3.08899,0.238037
367.432562358,0,0.187813,1.60936,0.179574,0.0213521,2.1443,0.0415252,0.0308365,0.681312,0.0486287,3.6555,0.13735
367.479002268,0,0,1.64279,0.0940795,0.029865,2.12875,0.0033043,0.0247393,0.733807,0.00888156,4.05604,0.117808
367.525442177,0,0.0479359,1.66108,0.0280916,0.0939446,1.97438,0.00385943,0.0520682,0.84092,0.00676345,4.09438,0.110995
367.571882086,0,0.113073,1.88004,0.0488639,0.103094,1.96917,0.00136924,0.208761,0.597944,0.114425,3.41562,0.124674
367.618321995,0,0.0218714,1.44208,0.85764,0,2.07529,0.0419785,0.441173,0.517074,0.261022,2.5409,0.211903
367.664761905,0,0.0125154,0.778117,1.44571,0,2.17705,0.00409075,0.478273,0.46445,0.613424,1.87813,0.22052
367.711201814,0.11865,0.0437635,0.295911,1.80783,0,2.0002,0.00746746,0.441695,0.427966,0.572749,2.13408,0.206216
367.757641723,0.0444251,0.280789,0.203355,1.52758,0.00656946,1.87673,0.0858216,0.489515,0.709771,0.16406,2.74719,0.187384
367.804081633,0,0.249813,1.26762,0.608744,0,2.26091,0.0443085,0.200918,0.634498,0.221202,3.14839,0.157485
367.850521542,0,0.313373,1.61392,0.147538,0.0270785,2.13214,0.0150833,0.0118168,0.56342,0.0137196,3.79734,0.129379
367.896961451,0,0,1.62334,0.0635997,0.124275,1.94746,0,0.0257081,0.559751,0.00924735,4.04003,0.112322
367.943401361,0,0,1.64262,0.0206762,0.166269,1.82148,0,0.134658,0.508521,0.00857812,3.87265,0.114467
367.989841270,0,0.00498385,1.68297,0.28257,0.0616056,1.90065,0.0367319,0.417861,0.221006,0.152811,2.7958,0.1379
368.036281179,0,0.0129685,1.01894,1.37764,0,1.84666,0.0827081,0.576375,0.193973,0.327347,2.17881,0.172485
368.082721088,0,0.0161732,0.384835,1.68993,0,1.8128,0.0610589,0.560117,0.302723,0.437287,2.19865,0.212211
368.129160998,0.0923575,0.203497,0.103361,1.88723,0.0020772,1.68815,0.0207187,0.530337,0.602528,0.226091,2.43669,0.179223
368.175600907,0,0.20425,0.47565,1.26002,0.00960697,1.93503,0.0320698,0.341578,0.857255,0.180324,2.9471,0.200766
368.222040816,0,0.211195,1.41628,0.217068,0.00600443,2.25341,0.0378437,0.0656184,0.762329,0.134357,3.18931,0.142361
368.268480726,0,0.233648,1.59,0.114534,0.0439128,2.24733,0.016102,0.0228161,0.617447,0.00807155,3.68658,0.121579
368.314920635,0,0.0012048,1.5935,0.039145,0.177238,2.06781,0,0.0343501,0.577117,0.00684172,4.0734,0.109752
368.361360544,0,0,1.79815,0.0275974,0.212177,1.97937,0,0.130864,0.305,0.0223685,3.8073,0.120789
368.407800454,0,0.023645,1.44895,0.755521,0.0314656,1.83436,0.0112736,0.409888,0.303165,0.271119,2.78659,0.28411
368.454240363,0,0.0212279,0.742435,1.59034,4.25488e-05,1.57158,0.0995015,0.527806,0.381546,0.440708,2.20889,0.359035
368.500680272,0,0.0288782,0.175261,1.93618,0,1.61895,0.111842,0.462486,0.444338,0.568968,2.01326,0.374605
368.547120181,0.0132691,0.338884,0.0575206,1.5968,0.00236706,1.60258,0.104212,0.453891,0.784459,0.333183,2.47852,0.331109
368.593560091,0,0.179874,1.08587,0.898266,0.00471111,2.1655,0.0531596,0.21237,0.744094,0.247123,2.92158,0.241729
368.640000000,0.0470489,0.195658,1.5888,0.16515,0.0107221,2.46145,0.0263345,0,0.671945,0.0437484,3.1195,0.134917
368.686439909,0.11017,0,1.60508,0.0814856,0.0903056,2.43062,0,0.000318297,0.841614,0.00948233,3.42185,0.116422
368.732879819,0.0216139,0,1.60307,0.0238809,0.187613,2.20778,0,0.0617542,0.947424,0.00826763,3.84354,0.112113
368.779319728,0,0,1.76673,0.0565266,0.161985,2.19788,0.00183386,0.278848,0.688983,0.0951322,3.08911,0.141769
368.825759637,0.227278,0,0.94461,0.693751,0,2.41199,0.026623,0.394346,0.505341,0.310404,1.82422,0.381673
368.872199546,0.419903,0,0.76353,0.87708,0,2.38388,0.677836,0.353648,0.328443,0.384582,0.880471,0.434009
368.918639456,0.695724,0.124891,0.218087,0.834973,0,1.99259,1.04634,0.404501,0.757771,0.436125,0.515431,0.403027
368.965079365,0.68108,0.194689,0.508007,0.439316,0,1.84076,1.38497,0.401502,0.94451,0.442811,1.04976,0.311037
369.011519274,0.778785,0.178475,1.26468,0.314188,0,2.2706,0.813736,0,0.69364,0.37529,1.31482,0.20609
369.057959184,0.753857,0,1.65199,0.150481,0.035323,2.43325,0.235818,0.000931941,0.636756,0.053947,1.97786,0.585082
